site,plot,year,julian,obs,tick
NQP,NQP_04,2015,170,3,0
NQP,NQP_04,2015,170,4,1
NQP,NQP_04,2016,188,1,1
NQP,NQP_04,2016,188,2,1
NQP,NQP_04,2016,188,3,1
NQP,NQP_04,2016,188,4,1
NQP,NQP_04,2017,174,1,1
NQP,NQP_04,2017,174,2,1
NQP,NQP_04,2017,174,3,0
NQP,NQP_04,2017,174,4,0
NQP,NQP_05,2012,207,1,1
NQP,NQP_05,2012,207,2,0
NQP,NQP_05,2012,207,3,1
NQP,NQP_05,2012,207,4,0
NQP,NQP_05,2013,162,1,1
NQP,NQP_05,2013,162,2,0
NQP,NQP_05,2013,162,3,1
NQP,NQP_05,2013,162,4,1
NQP,NQP_05,2015,170,1,0
NQP,NQP_05,2015,170,2,0
NQP,NQP_05,2015,170,3,0
NQP,NQP_05,2015,170,4,0
NQP,NQP_05,2016,188,1,0
NQP,NQP_05,2016,188,2,0
NQP,NQP_05,2016,188,3,0
NQP,NQP_05,2016,188,4,0
NQP,NQP_05,2017,174,1,0
NQP,NQP_05,2017,174,2,0
NQP,NQP_05,2017,174,3,1
NQP,NQP_05,2017,174,4,1
NQP,NQP_06,2012,207,1,1
NQP,NQP_06,2012,207,2,1
NQP,NQP_06,2012,207,3,1
NQP,NQP_06,2012,207,4,1
NQP,NQP_06,2013,162,1,0
NQP,NQP_06,2013,162,2,0
NQP,NQP_06,2013,162,3,1
NQP,NQP_06,2013,162,4,1
NQP,NQP_06,2015,170,1,0
NQP,NQP_06,2015,170,2,1
NQP,NQP_06,2015,170,3,1
NQP,NQP_06,2015,170,4,0
NQP,NQP_06,2016,182,1,1
NQP,NQP_06,2016,182,2,0
NQP,NQP_06,2016,182,3,1
NQP,NQP_06,2016,182,4,0
NQP,NQP_06,2017,174,1,0
NQP,NQP_06,2017,174,2,1
NQP,NQP_06,2017,174,3,0
NQP,NQP_06,2017,174,4,1
SB,SB_01,2012,207,1,0
SB,SB_01,2012,207,2,1
SB,SB_01,2012,207,3,0
SB,SB_01,2012,207,4,1
SB,SB_01,2013,178,1,1
SB,SB_01,2013,178,2,1
SB,SB_01,2013,178,3,1
SB,SB_01,2013,178,4,1
SB,SB_01,2015,172,1,1
SB,SB_01,2015,172,2,1
SB,SB_01,2015,172,3,1
SB,SB_01,2015,172,4,0
SB,SB_01,2016,181,1,1
SB,SB_01,2016,181,2,0
SB,SB_01,2016,181,3,1
SB,SB_01,2016,181,4,1
SB,SB_01,2017,153,1,1
SB,SB_01,2017,153,2,1
SB,SB_01,2017,153,3,0
SB,SB_01,2017,153,4,0
SB,SB_02,2012,207,1,0
SB,SB_02,2012,207,2,1
SB,SB_02,2012,207,3,0
SB,SB_02,2012,207,4,1
SB,SB_02,2013,178,1,0
SB,SB_02,2013,178,2,1
SB,SB_02,2013,178,3,0
SB,SB_02,2013,178,4,1
SB,SB_02,2015,172,1,1
SB,SB_02,2015,172,2,1
SB,SB_02,2015,172,3,1
SB,SB_02,2015,172,4,1
SB,SB_02,2016,181,1,0
SB,SB_02,2016,181,2,1
SB,SB_02,2016,181,3,0
SB,SB_02,2016,181,4,1
SB,SB_02,2017,153,1,0
SB,SB_02,2017,153,2,1
SB,SB_02,2017,153,3,1
SB,SB_02,2017,153,4,1
SB,SB_03,2012,207,1,0
SB,SB_03,2012,207,2,0
SB,SB_03,2012,207,3,0
SB,SB_03,2012,207,4,0
SB,SB_03,2013,178,1,0
SB,SB_03,2013,178,2,1
SB,SB_03,2013,178,3,0
SB,SB_03,2013,178,4,1
SB,SB_03,2015,172,1,1
SB,SB_03,2015,172,2,1
SB,SB_03,2015,172,3,1
SB,SB_03,2015,172,4,1
SB,SB_03,2016,181,1,1
SB,SB_03,2016,181,2,1
SB,SB_03,2016,181,3,1
SB,SB_03,2016,181,4,1
SB,SB_03,2017,153,1,0
SB,SB_03,2017,153,2,1
SB,SB_03,2017,153,3,1
SB,SB_03,2017,153,4,1
SPSF,SPSF_01,2012,206,1,1
SPSF,SPSF_01,2012,206,2,1
SPSF,SPSF_01,2012,206,3,1
SPSF,SPSF_01,2012,206,4,1
SPSF,SPSF_01,2013,199,1,1
SPSF,SPSF_01,2013,199,2,1
SPSF,SPSF_01,2013,199,3,0
SPSF,SPSF_01,2013,199,4,1
SPSF,SPSF_01,2015,200,1,0
SPSF,SPSF_01,2015,200,2,0
SPSF,SPSF_01,2015,200,3,0
SPSF,SPSF_01,2015,200,4,0
SPSF,SPSF_01,2016,201,1,1
SPSF,SPSF_01,2016,201,2,1
SPSF,SPSF_01,2016,201,3,1
SPSF,SPSF_01,2016,201,4,1
SPSF,SPSF_01,2017,180,1,1
SPSF,SPSF_01,2017,180,2,1
SPSF,SPSF_01,2017,180,3,0
SPSF,SPSF_01,2017,180,4,1
SPSF,SPSF_02,2012,205,1,0
SPSF,SPSF_02,2012,205,2,0
SPSF,SPSF_02,2012,205,3,0
SPSF,SPSF_02,2012,205,4,0
SPSF,SPSF_02,2013,199,1,0
SPSF,SPSF_02,2013,199,2,1
SPSF,SPSF_02,2013,199,3,1
SPSF,SPSF_02,2013,199,4,1
SPSF,SPSF_02,2015,200,1,0
SPSF,SPSF_02,2015,200,2,0
SPSF,SPSF_02,2015,200,3,0
SPSF,SPSF_02,2015,200,4,0
SPSF,SPSF_02,2016,201,1,1
SPSF,SPSF_02,2016,201,2,0
SPSF,SPSF_02,2016,201,3,0
SPSF,SPSF_02,2016,201,4,0
SPSF,SPSF_02,2017,180,1,0
SPSF,SPSF_02,2017,180,2,1
SPSF,SPSF_02,2017,180,3,0
SPSF,SPSF_02,2017,180,4,1
SPSF,SPSF_03,2012,205,1,0
SPSF,SPSF_03,2012,205,2,0
SPSF,SPSF_03,2012,205,3,0
SPSF,SPSF_03,2012,205,4,0
SPSF,SPSF_03,2013,199,1,1
SPSF,SPSF_03,2013,199,2,1
SPSF,SPSF_03,2013,199,3,0
SPSF,SPSF_03,2013,199,4,1
SPSF,SPSF_03,2015,200,1,0
SPSF,SPSF_03,2015,200,2,1
SPSF,SPSF_03,2015,200,3,0
SPSF,SPSF_03,2015,200,4,0
SPSF,SPSF_03,2016,201,1,1
SPSF,SPSF_03,2016,201,2,0
SPSF,SPSF_03,2016,201,3,0
SPSF,SPSF_03,2016,201,4,1
SPSF,SPSF_03,2017,180,1,0
SPSF,SPSF_03,2017,180,2,0
SPSF,SPSF_03,2017,180,3,1
SPSF,SPSF_03,2017,180,4,1
SPSF,SPSF_04,2012,206,1,0
SPSF,SPSF_04,2012,206,2,0
SPSF,SPSF_04,2012,206,3,0
SPSF,SPSF_04,2012,206,4,0
SPSF,SPSF_04,2013,199,1,0
SPSF,SPSF_04,2013,199,2,1
SPSF,SPSF_04,2013,199,3,1
SPSF,SPSF_04,2013,199,4,0
SPSF,SPSF_04,2015,199,1,0
SPSF,SPSF_04,2015,199,2,0
SPSF,SPSF_04,2015,199,3,0
SPSF,SPSF_04,2015,199,4,0
SPSF,SPSF_04,2016,201,1,0
SPSF,SPSF_04,2016,201,2,0
SPSF,SPSF_04,2016,201,3,0
SPSF,SPSF_04,2016,201,4,0
SPSF,SPSF_04,2017,180,1,0
SPSF,SPSF_04,2017,180,2,0
SPSF,SPSF_04,2017,180,3,0
SPSF,SPSF_04,2017,180,4,0
SPSF,SPSF_06,2012,205,1,1
SPSF,SPSF_06,2012,205,2,1
SPSF,SPSF_06,2012,205,3,0
SPSF,SPSF_06,2012,205,4,1
SPSF,SPSF_06,2013,199,1,0
SPSF,SPSF_06,2013,199,2,0
SPSF,SPSF_06,2013,199,3,0
SPSF,SPSF_06,2013,199,4,0
SPSF,SPSF_06,2015,200,1,1
SPSF,SPSF_06,2015,200,2,0
SPSF,SPSF_06,2015,200,3,1
SPSF,SPSF_06,2015,200,4,0
SPSF,SPSF_06,2016,201,1,0
SPSF,SPSF_06,2016,201,2,0
SPSF,SPSF_06,2016,201,3,0
SPSF,SPSF_06,2016,201,4,0
SPSF,SPSF_06,2017,180,1,0
SPSF,SPSF_06,2017,180,2,0
SPSF,SPSF_06,2017,180,3,0
SPSF,SPSF_06,2017,180,4,0
WAM,WAM_01,2012,198,1,1
WAM,WAM_01,2012,198,2,1
WAM,WAM_01,2012,198,3,1
WAM,WAM_01,2012,198,4,0
WAM,WAM_01,2013,150,1,1
WAM,WAM_01,2013,150,2,1
WAM,WAM_01,2013,150,3,0
WAM,WAM_01,2013,150,4,1
WAM,WAM_01,2015,156,1,1
WAM,WAM_01,2015,156,2,0
WAM,WAM_01,2015,156,3,0
WAM,WAM_01,2015,156,4,0
WAM,WAM_01,2016,158,1,0
WAM,WAM_01,2016,158,2,0
WAM,WAM_01,2016,158,3,0
WAM,WAM_01,2016,158,4,0
WAM,WAM_01,2017,193,1,0
WAM,WAM_01,2017,193,2,0
WAM,WAM_01,2017,193,3,0
WAM,WAM_01,2017,193,4,0
WAM,WAM_02,2012,192,1,1
WAM,WAM_02,2012,192,2,0
WAM,WAM_02,2012,192,3,0
WAM,WAM_02,2012,192,4,0
WAM,WAM_02,2013,150,1,1
WAM,WAM_02,2013,150,2,1
WAM,WAM_02,2013,150,3,1
WAM,WAM_02,2013,150,4,1
WAM,WAM_02,2015,162,1,1
WAM,WAM_02,2015,162,2,0
WAM,WAM_02,2015,162,3,0
WAM,WAM_02,2015,162,4,1
WAM,WAM_02,2016,153,1,0
WAM,WAM_02,2016,153,2,1
WAM,WAM_02,2016,153,3,1
WAM,WAM_02,2016,153,4,1
WAM,WAM_02,2017,162,1,1
WAM,WAM_02,2017,162,2,1
WAM,WAM_02,2017,162,3,1
WAM,WAM_02,2017,162,4,1
WAM,WAM_03,2012,198,1,0
WAM,WAM_03,2012,198,2,0
WAM,WAM_03,2012,198,3,0
WAM,WAM_03,2012,198,4,0
WAM,WAM_03,2013,151,1,0
WAM,WAM_03,2013,151,2,0
WAM,WAM_03,2013,151,3,1
WAM,WAM_03,2013,151,4,1
WAM,WAM_03,2015,156,1,1
WAM,WAM_03,2015,156,2,0
WAM,WAM_03,2015,156,3,0
WAM,WAM_03,2015,156,4,0
WAM,WAM_03,2016,158,1,0
WAM,WAM_03,2016,158,2,0
WAM,WAM_03,2016,158,3,0
WAM,WAM_03,2016,158,4,0
WAM,WAM_03,2017,151,1,0
WAM,WAM_03,2017,151,2,0
WAM,WAM_03,2017,151,3,0
WAM,WAM_03,2017,151,4,0
WAM,WAM_05,2012,192,1,1
WAM,WAM_05,2012,192,2,1
WAM,WAM_05,2012,192,3,1
WAM,WAM_05,2012,192,4,1
WAM,WAM_05,2013,151,1,1
WAM,WAM_05,2013,151,2,1
WAM,WAM_05,2013,151,3,1
WAM,WAM_05,2013,151,4,0
WAM,WAM_05,2015,161,1,1
WAM,WAM_05,2015,161,2,1
WAM,WAM_05,2015,161,3,1
WAM,WAM_05,2015,161,4,1
WAM,WAM_05,2016,159,1,1
WAM,WAM_05,2016,159,2,1
WAM,WAM_05,2016,159,3,1
WAM,WAM_05,2016,159,4,1
WAM,WAM_05,2017,162,1,0
WAM,WAM_05,2017,162,2,1
WAM,WAM_05,2017,162,3,0
WAM,WAM_05,2017,162,4,1
WAM,WAM_06,2012,192,1,1
WAM,WAM_06,2012,192,2,1
WAM,WAM_06,2012,192,3,1
WAM,WAM_06,2012,192,4,1
WAM,WAM_06,2013,151,1,1
WAM,WAM_06,2013,151,2,0
WAM,WAM_06,2013,151,3,1
WAM,WAM_06,2013,151,4,0
WAM,WAM_06,2015,160,1,0
WAM,WAM_06,2015,160,2,0
WAM,WAM_06,2015,160,3,0
WAM,WAM_06,2015,160,4,0
WAM,WAM_06,2016,161,1,1
WAM,WAM_06,2016,161,2,1
WAM,WAM_06,2016,161,3,0
WAM,WAM_06,2016,161,4,1
WAM,WAM_06,2017,162,1,1
WAM,WAM_06,2017,162,2,0
WAM,WAM_06,2017,162,3,0
WAM,WAM_06,2017,162,4,1
WAM,WAM_07,2012,198,1,0
WAM,WAM_07,2012,198,2,0
WAM,WAM_07,2012,198,3,0
WAM,WAM_07,2012,198,4,0
WAM,WAM_07,2013,150,1,0
WAM,WAM_07,2013,150,2,0
WAM,WAM_07,2013,150,3,1
WAM,WAM_07,2013,150,4,0
WAM,WAM_07,2015,156,1,1
WAM,WAM_07,2015,156,2,1
WAM,WAM_07,2015,156,3,0
WAM,WAM_07,2015,156,4,0
WAM,WAM_07,2016,154,1,0
WAM,WAM_07,2016,154,2,0
WAM,WAM_07,2016,154,3,0
WAM,WAM_07,2016,154,4,0
WAM,WAM_07,2017,162,1,0
WAM,WAM_07,2017,162,2,0
WAM,WAM_07,2017,162,3,0
WAM,WAM_07,2017,162,4,0
WAM,WAM_08,2012,192,1,0
WAM,WAM_08,2012,192,2,0
WAM,WAM_08,2012,192,3,0
WAM,WAM_08,2012,192,4,0
WAM,WAM_08,2013,150,1,1
WAM,WAM_08,2013,150,2,0
WAM,WAM_08,2013,150,3,1
WAM,WAM_08,2013,150,4,0
WAM,WAM_08,2015,163,1,1
WAM,WAM_08,2015,163,2,1
WAM,WAM_08,2015,163,3,0
WAM,WAM_08,2015,163,4,1
WAM,WAM_08,2016,161,1,1
WAM,WAM_08,2016,161,2,0
WAM,WAM_08,2016,161,3,0
WAM,WAM_08,2016,161,4,1
WAM,WAM_08,2017,157,1,1
WAM,WAM_08,2017,157,2,1
WAM,WAM_08,2017,157,3,1
WAM,WAM_08,2017,157,4,0
WAM,WAM_09,2012,192,1,1
WAM,WAM_09,2012,192,2,1
WAM,WAM_09,2012,192,3,1
WAM,WAM_09,2012,192,4,1
WAM,WAM_09,2013,151,1,1
WAM,WAM_09,2013,151,2,1
WAM,WAM_09,2013,151,3,1
WAM,WAM_09,2013,151,4,1
WAM,WAM_09,2015,166,1,1
WAM,WAM_09,2015,166,2,0
WAM,WAM_09,2015,166,3,0
WAM,WAM_09,2015,166,4,1
WAM,WAM_09,2016,161,1,1
WAM,WAM_09,2016,161,2,1
WAM,WAM_09,2016,161,3,1
WAM,WAM_09,2016,161,4,1
WAM,WAM_09,2017,162,1,1
WAM,WAM_09,2017,162,2,1
WAM,WAM_09,2017,162,3,1
WAM,WAM_09,2017,162,4,1
WAM,WAM_10,2012,192,1,1
WAM,WAM_10,2012,192,2,1
WAM,WAM_10,2012,192,3,1
WAM,WAM_10,2012,192,4,1
WAM,WAM_10,2013,151,1,1
WAM,WAM_10,2013,151,2,1
WAM,WAM_10,2013,151,3,1
WAM,WAM_10,2013,151,4,1
WAM,WAM_10,2015,162,1,1
WAM,WAM_10,2015,162,2,1
WAM,WAM_10,2015,162,3,1
WAM,WAM_10,2015,162,4,1
WAM,WAM_10,2016,161,1,0
WAM,WAM_10,2016,161,2,0
WAM,WAM_10,2016,161,3,1
WAM,WAM_10,2016,161,4,0
WAM,WAM_10,2017,165,1,0
WAM,WAM_10,2017,165,2,1
WAM,WAM_10,2017,165,3,1
WAM,WAM_10,2017,165,4,1
WAM,WAM_12,2012,198,1,1
WAM,WAM_12,2012,198,2,1
WAM,WAM_12,2012,198,3,1
WAM,WAM_12,2012,198,4,1
WAM,WAM_12,2013,160,1,1
WAM,WAM_12,2013,160,2,1
WAM,WAM_12,2013,160,3,1
WAM,WAM_12,2013,160,4,0
WAM,WAM_12,2015,162,1,0
WAM,WAM_12,2015,162,2,1
WAM,WAM_12,2015,162,3,0
WAM,WAM_12,2015,162,4,0
WAM,WAM_12,2016,159,1,1
WAM,WAM_12,2016,159,2,1
WAM,WAM_12,2016,159,3,1
WAM,WAM_12,2016,159,4,1
WAM,WAM_12,2017,165,1,1
WAM,WAM_12,2017,165,2,0
WAM,WAM_12,2017,165,3,0
WAM,WAM_12,2017,165,4,0
WAM,WAM_13,2012,198,1,1
WAM,WAM_13,2012,198,2,0
WAM,WAM_13,2012,198,3,1
WAM,WAM_13,2012,198,4,1
WAM,WAM_13,2013,203,1,1
WAM,WAM_13,2013,203,2,1
WAM,WAM_13,2013,203,3,0
WAM,WAM_13,2013,203,4,1
WAM,WAM_13,2015,162,1,1
WAM,WAM_13,2015,162,2,1
WAM,WAM_13,2015,162,3,1
WAM,WAM_13,2015,162,4,1
WAM,WAM_13,2016,159,1,0
WAM,WAM_13,2016,159,2,1
WAM,WAM_13,2016,159,3,0
WAM,WAM_13,2016,159,4,0
WAM,WAM_13,2017,162,1,0
WAM,WAM_13,2017,162,2,1
WAM,WAM_13,2017,162,3,0
WAM,WAM_13,2017,162,4,1
WAM,WAM_14,2012,198,1,0
WAM,WAM_14,2012,198,2,1
WAM,WAM_14,2012,198,3,0
WAM,WAM_14,2012,198,4,1
WAM,WAM_14,2013,160,1,0
WAM,WAM_14,2013,160,2,1
WAM,WAM_14,2013,160,3,1
WAM,WAM_14,2013,160,4,1
WAM,WAM_14,2015,160,1,1
WAM,WAM_14,2015,160,2,1
WAM,WAM_14,2015,160,3,1
WAM,WAM_14,2015,160,4,1
WAM,WAM_14,2016,155,1,0
WAM,WAM_14,2016,155,2,1
WAM,WAM_14,2016,155,3,0
WAM,WAM_14,2016,155,4,0
WAM,WAM_14,2017,165,1,0
WAM,WAM_14,2017,165,2,1
WAM,WAM_14,2017,165,3,0
WAM,WAM_14,2017,165,4,0
WAM,WAM_15,2012,192,1,0
WAM,WAM_15,2012,192,2,0
WAM,WAM_15,2012,192,3,0
WAM,WAM_15,2012,192,4,0
WAM,WAM_15,2013,150,1,1
WAM,WAM_15,2013,150,2,1
WAM,WAM_15,2013,150,3,1
WAM,WAM_15,2013,150,4,1
WAM,WAM_15,2015,162,1,1
WAM,WAM_15,2015,162,2,0
WAM,WAM_15,2015,162,3,1
WAM,WAM_15,2015,162,4,0
WAM,WAM_15,2016,160,1,1
WAM,WAM_15,2016,160,2,1
WAM,WAM_15,2016,160,3,1
WAM,WAM_15,2016,160,4,1
WAM,WAM_15,2017,165,1,0
WAM,WAM_15,2017,165,2,0
WAM,WAM_15,2017,165,3,0
WAM,WAM_15,2017,165,4,1
WM,WM_01,2012,213,1,0
WM,WM_01,2012,213,2,1
WM,WM_01,2012,213,3,1
WM,WM_01,2012,213,4,0
WM,WM_01,2013,166,1,0
WM,WM_01,2013,166,2,0
WM,WM_01,2013,166,3,0
WM,WM_01,2013,166,4,0
WM,WM_01,2015,194,1,0
WM,WM_01,2015,194,2,0
WM,WM_01,2015,194,3,1
WM,WM_01,2015,194,4,0
WM,WM_01,2016,193,1,1
WM,WM_01,2016,193,2,0
WM,WM_01,2016,193,3,0
WM,WM_01,2016,193,4,0
WM,WM_01,2017,161,1,0
WM,WM_01,2017,161,2,0
WM,WM_01,2017,161,3,1
WM,WM_01,2017,161,4,0
WM,WM_02,2012,213,1,0
WM,WM_02,2012,213,2,0
WM,WM_02,2012,213,3,1
WM,WM_02,2012,213,4,0
WM,WM_02,2013,166,1,1
WM,WM_02,2013,166,2,1
WM,WM_02,2013,166,3,1
WM,WM_02,2013,166,4,0
WM,WM_02,2015,194,1,0
WM,WM_02,2015,194,2,1
WM,WM_02,2015,194,3,1
WM,WM_02,2015,194,4,0
WM,WM_02,2016,197,1,1
WM,WM_02,2016,197,2,1
WM,WM_02,2016,197,3,1
WM,WM_02,2016,197,4,0
WM,WM_02,2017,160,1,1
WM,WM_02,2017,160,2,0
WM,WM_02,2017,160,3,1
WM,WM_02,2017,160,4,0
WM,WM_03,2012,213,1,0
WM,WM_03,2012,213,2,1
WM,WM_03,2012,213,3,1
WM,WM_03,2012,213,4,0
WM,WM_03,2013,169,1,0
WM,WM_03,2013,169,2,1
WM,WM_03,2013,169,3,1
WM,WM_03,2013,169,4,0
WM,WM_03,2015,194,1,1
WM,WM_03,2015,194,2,0
WM,WM_03,2015,194,3,0
WM,WM_03,2015,194,4,1
WM,WM_03,2016,197,1,1
WM,WM_03,2016,197,2,1
WM,WM_03,2016,197,3,1
WM,WM_03,2016,197,4,1
WM,WM_03,2017,160,1,1
WM,WM_03,2017,160,2,1
WM,WM_03,2017,160,3,1
WM,WM_03,2017,160,4,1
WM,WM_04,2012,213,1,1
WM,WM_04,2012,213,2,1
WM,WM_04,2012,213,3,1
WM,WM_04,2012,213,4,1
WM,WM_04,2013,166,1,1
WM,WM_04,2013,166,2,0
WM,WM_04,2013,166,3,1
WM,WM_04,2013,166,4,1
WM,WM_04,2015,194,1,0
WM,WM_04,2015,194,2,1
WM,WM_04,2015,194,3,1
WM,WM_04,2015,194,4,1
WM,WM_04,2016,193,1,1
WM,WM_04,2016,193,2,1
WM,WM_04,2016,193,3,1
WM,WM_04,2016,193,4,0
WM,WM_04,2017,160,1,0
WM,WM_04,2017,160,2,1
WM,WM_04,2017,160,3,1
WM,WM_04,2017,160,4,0
WM,WM_05,2012,213,1,1
WM,WM_05,2012,213,2,1
WM,WM_05,2012,213,3,0
WM,WM_05,2012,213,4,0
WM,WM_05,2013,169,1,1
WM,WM_05,2013,169,2,1
WM,WM_05,2013,169,3,1
WM,WM_05,2013,169,4,1
WM,WM_05,2015,194,1,1
WM,WM_05,2015,194,2,0
WM,WM_05,2015,194,3,1
WM,WM_05,2015,194,4,0
WM,WM_05,2016,197,1,0
WM,WM_05,2016,197,2,0
WM,WM_05,2016,197,3,1
WM,WM_05,2016,197,4,1
WM,WM_05,2017,161,1,1
WM,WM_05,2017,161,2,1
WM,WM_05,2017,161,3,1
WM,WM_05,2017,161,4,1
WM,WM_06,2012,213,1,0
WM,WM_06,2012,213,2,1
WM,WM_06,2012,213,3,0
WM,WM_06,2012,213,4,1
WM,WM_06,2013,169,1,0
WM,WM_06,2013,169,2,1
WM,WM_06,2013,169,3,1
WM,WM_06,2013,169,4,1
WM,WM_06,2015,194,1,1
WM,WM_06,2015,194,2,1
WM,WM_06,2015,194,3,1
WM,WM_06,2015,194,4,1
WM,WM_06,2016,193,1,1
WM,WM_06,2016,193,2,1
WM,WM_06,2016,193,3,1
WM,WM_06,2016,193,4,0
WM,WM_06,2017,160,1,1
WM,WM_06,2017,160,2,1
WM,WM_06,2017,160,3,1
WM,WM_06,2017,160,4,0
WM,WM_07,2012,213,1,1
WM,WM_07,2012,213,2,0
WM,WM_07,2012,213,3,1
WM,WM_07,2012,213,4,1
WM,WM_07,2013,169,1,1
WM,WM_07,2013,169,2,1
WM,WM_07,2013,169,3,1
WM,WM_07,2013,169,4,1
WM,WM_07,2015,194,1,1
WM,WM_07,2015,194,2,1
WM,WM_07,2015,194,3,1
WM,WM_07,2015,194,4,1
WM,WM_07,2016,193,1,1
WM,WM_07,2016,193,2,1
WM,WM_07,2016,193,3,1
WM,WM_07,2016,193,4,1
WM,WM_07,2017,160,1,1
WM,WM_07,2017,160,2,1
WM,WM_07,2017,160,3,1
WM,WM_07,2017,160,4,1
YRSP,YRSP_01,2012,204,1,0
YRSP,YRSP_01,2012,204,2,1
YRSP,YRSP_01,2012,204,3,1
YRSP,YRSP_01,2012,204,4,0
YRSP,YRSP_01,2013,176,1,1
YRSP,YRSP_01,2013,176,2,1
YRSP,YRSP_01,2013,176,3,1
YRSP,YRSP_01,2013,176,4,1
YRSP,YRSP_01,2015,199,1,0
YRSP,YRSP_01,2015,199,2,1
YRSP,YRSP_01,2015,199,3,1
YRSP,YRSP_01,2015,199,4,0
YRSP,YRSP_01,2016,210,1,1
YRSP,YRSP_01,2016,210,2,0
YRSP,YRSP_01,2016,210,3,0
YRSP,YRSP_01,2016,210,4,1
YRSP,YRSP_01,2017,178,1,0
YRSP,YRSP_01,2017,178,2,0
YRSP,YRSP_01,2017,178,3,1
YRSP,YRSP_01,2017,178,4,0
YRSP,YRSP_05,2012,204,1,1
YRSP,YRSP_05,2012,204,2,1
YRSP,YRSP_05,2012,204,3,1
YRSP,YRSP_05,2012,204,4,1
YRSP,YRSP_05,2013,177,1,1
YRSP,YRSP_05,2013,177,2,1
YRSP,YRSP_05,2013,177,3,1
YRSP,YRSP_05,2013,177,4,0
YRSP,YRSP_05,2015,192,1,1
YRSP,YRSP_05,2015,192,2,0
YRSP,YRSP_05,2015,192,3,1
YRSP,YRSP_05,2015,192,4,1
YRSP,YRSP_05,2016,210,1,1
YRSP,YRSP_05,2016,210,2,0
YRSP,YRSP_05,2016,210,3,1
YRSP,YRSP_05,2016,210,4,0
YRSP,YRSP_05,2017,179,1,1
YRSP,YRSP_05,2017,179,2,1
YRSP,YRSP_05,2017,179,3,1
YRSP,YRSP_05,2017,179,4,1
